-0.05413245322237611,0.06588744074207906,-0.038532478040537485
-0.6921765828934394,0.35341380727656174,0.5502916227806759
0.08130334428295125,-0.09895855368995898,0.05787321914517994
0.16256482278614248,-0.19786615034917965,0.11571663745661957
-0.10830677222450454,0.13182583851489313,-0.07709475691482648
0.054216184781883746,-0.0659893548035511,0.03859207970804031
-0.13539393172556918,0.16479503740129972,-0.0963758963519717
2.234366437487955,-0.5853800421015913,2.1511976286590535
-0.16248109122663382,0.19776423628770684,-0.11565703578911637
0.2709134607904013,-0.32974294589480835,0.19284119520519763
-0.08121961272343978,0.09885663962848523,-0.05781361747768254
0.04980816330382312,1.4579147863914774,-0.11094993122979152
-0.6192928103834839,-1.1227827435327244,-0.8399897361003283
0.29800062029146607,-0.36271214478121566,0.2121223346423423
-1.3451345246052884,1.6110439533803753,-0.6010261817845426
0.2167391417882719,-0.26380454812199405,0.15427891633090848
4.1865779754322797e-05,-5.0957030736377636e-05,2.9800833751377006e-05
-2.190101457106422,-0.16848269106802805,0.908431356298103
-0.615406678620736,-1.0917887852952064,-0.4268087849173634
1.2482192244547903,0.2546856645919096,0.21802030252463403
-0.5822208380962135,0.1434559120607234,0.570442122375446
-1.6602306234856161,-0.18458128088595047,-0.5628001880808094
0.7422467845523584,-0.6866592385739484,0.4006237208885549
0.027129025280819015,-0.03302015591714358,0.019310940270895992
-1.230966537833305,-1.7600648847670683,0.13366940399804284
0.13547766328507777,-0.16489695146277245,0.09643549801947447
-1.2330435709536915,-0.2098610334864247,-0.10537978060199635
-0.027045293721310388,0.032918241855670834,-0.019251338603393245
-0.2166554102287633,0.2637026340605214,-0.15421931466340572
-1.2517088799347749,-0.4668661099142947,-0.4490561050317574
-1.1032287044344933,-0.9842478081232322,-0.4718065773206099
-0.3121598921658694,-0.2350691406685837,-1.2252422616788454
1.86267899830419,-1.6657013044116347,0.44595750421922753
-0.1895682507276985,0.2307334351741141,-0.13493817522626103
0.9316451353843213,0.07965450650444085,-2.2889675430445617
-0.9201927700278759,-0.5008336531447304,-0.4142113147764183
-0.9054858872618521,-0.5951407077989849,0.10575199069979638
0.10839050378401312,-0.13192775257636521,0.07715435858232988
0.10839050378401312,-0.13192775257636521,0.07715435858232988
0.24382630128933658,-0.29677374700840137,0.17356005576805297
0.18965198228720712,-0.2308353492355868,0.13499777689376374
-1.188596553995341,0.2670438707410689,-0.41269947974342097
-0.3285307679207263,0.6107080545781421,-0.16147477602165897
3.328176206779531,-1.1906283833409443,-0.4982800657259008
0.2371044462377084,1.2973981608991016,0.1150451701757527
-0.46323893713924535,0.887055453049738,2.342436842103623
-0.8452212843090334,0.40402973182267593,-1.0127043244732108
0.8015334309419647,0.19280573544325247,-0.387666886492631
-2.2249268345333517,0.4299785101687636,-0.27838762674917256
-0.20917725189306086,1.4688835612411704,-1.096254511135757
-0.2501090394312064,-1.9912644148801208,-1.2162533560786108
-0.4524270274844273,-0.28367736617416994,0.281270847383331
0.2483355964260854,-1.219189621385681,-0.9140365797654364
0.9453398237892222,0.019389034981757983,1.9180897176071556
-1.0121975126120515,-0.24673514071862987,-0.7589145375578316
0.5692611728468076,0.28914063640937016,-0.5956303354036556
-0.7521618795832632,0.9053952558381203,0.11640276017680742
2.054675358751387,1.168146926774112,-0.7738243330798955
2.470849627530968,1.712456144773937,-0.41084639805641004
-1.0616913317580612,-0.7969288864027313,-0.7338237128657542
-1.5296082681057785,-0.338374509567406,-1.0205121936782835
-3.1934063172352602,-0.7288617036503473,-1.3121182258959612
0.2481706656252984,0.6260747405902655,0.4117795052263716
-0.3019914374967226,-0.1086352708422509,-2.763729805242466
1.5931609150786872,-1.095032627647642,-0.09035845487607495
0.3305687869009795,0.657008102624785,-0.01566338597996206
-1.5654679301473646,-1.0414861042007224,-1.518840425661951
0.17192827913592512,0.698612378857293,0.6523920963638142
0.8103712157575133,-0.7387688689436503,-0.5634262495307802
0.23163634437762126,2.894057901909417,-0.8688579950377281
0.25674389371533657,2.2601457780295275,-0.26926461651992833
-3.116630572271932,0.7490561755215512,0.015456505882207577
3.5271463875626625,-2.7291976565044247,-1.4488923333752015
-1.261067446840298,-1.1108238638757986,0.805604923729944
-0.8272353342152862,-0.2661271535303578,1.6050910919343524
0.2164396268697444,2.136414765780282,-1.4463794463110424
-0.3243063090737167,-0.5267530460078994,-0.5635179178669697
-1.428111581552936,0.5605525637261635,-0.3925962251547882
-1.1498539427507706,-1.396390404705225,-0.874833080010841
-3.4184114799925145,0.5348946855648755,-2.007492556001126
-0.7712150455504433,-0.05168403254654852,0.3581179727733711
-2.1900050322394096,-1.406333174925979,0.6932585512034651
-1.4777363575982099,-0.9152733793043487,-0.6838320131772738
-1.4062693402946824,-1.167134422781839,0.5271709982491469
-1.3804713016645622,0.5236631822448364,-1.0008722811912298
-1.6136783351910602,-0.6286502137740061,-1.0041294564367889
-0.13539393172556918,0.16479503740129972,-0.09637589635197177
-0.6654586269125711,-0.21126190582453863,-1.1747267865131017
1.9899958010445735,1.6805938574541122,0.4642661858918326
-1.1568230658698073,0.2772922943368013,1.214682682405589
-0.8116781786814565,2.792964673847067,-0.6733803477123516
-0.008805302766113842,0.6982475957014737,-0.1902384525983471
-1.2190523006349983,-0.14600024303732445,0.9163918419579065
-2.3670567162436496,-0.7300171419947441,2.4810818255988614
-0.7330502652232015,-0.886635554958943,0.022422804435963544
-1.8916805656065325,-0.708046890919908,0.23427790954160566
-1.4998209209322275,1.355119650754956,-0.18943705451234147
1.9294400898523119,-0.8556765836472229,-1.1262884929065538
-0.777805249743649,-1.3237054290862091,-0.6624030491769123
-0.1383998035324817,-0.8590192424467111,-0.166218637385643
0.5909937542166952,-0.055878114946724546,-1.733885765203787
2.1935566331380514,-1.4269289031943917,-4.6153076772336386
0.7850919934168651,-0.8652395770529231,-0.06146923971466607
-1.4839489271959183,0.5442348761498614,0.6859785180958036
0.9687026042792147,-0.14075624591877328,5.640490822034941
0.3587027929408618,0.07523209892697989,0.10798180307520118
-1.004474225857218,0.3544751142066901,-0.3903035826720913
1.557350047624984,-0.40974512579726374,0.6913956562335191
0.4014346717279409,0.13102250772684498,-0.30838252826653495
-1.291549575882481,0.3950452439176824,0.017206680649212658
0.12538804441293377,-0.6151688268205394,0.9654862067950634
2.2299481842481064,0.22982724966875093,-0.40899310628604796
0.027129025280819015,-0.03302015591714358,0.019310940270895992
1.7384824620065245,1.361169678023764,-0.25916778443464156
0.07262525040093704,0.1611712339966084,0.5762384531523248
-1.077613725486277,-0.9091396571634506,-1.787821895113363
-2.002802780249457,1.5081270053651947,1.090380536053542
0.35980839194950665,-0.0418277429196261,1.355771428584309
1.2833677134890629,1.6180381507772723,0.43025068707213704
0.7027340403082308,-1.2557171400479419,-0.5668080067635087
-2.027826752357516,0.3101033256612217,-0.29847174418808775
-1.009248779604366,-0.12349137337657627,4.663876941689505
-2.044188060769765,-1.2026302935666693,0.26185366151468437
-0.8155608060617451,-0.7432785869423991,-0.11594362517026087
0.17913167123845308,0.24079725541066613,0.7394076046409594
-1.5647265299223259,-1.9550054720077232,0.8088856958979947
-1.0715191754601228,-0.2916915541793935,-0.4782337064453216
-3.5256307656842196,-1.8437958544948831,1.2506024007592846
-0.3794510253413562,-1.1064151158027764,0.11379156664580031
-0.12605157968933658,0.4385253290597101,0.9298247371848377
-1.6828946387604298,3.5354427558775634,-0.03458317552111385
-0.10830677222450447,0.13182583851489246,-0.07709475691482717
-0.9662155987906713,-0.0022123477428082016,-0.052141495172158075
2.8115470252339283,0.5370721786704257,0.07334525329896774
-1.656736148625264,-1.210020745517558,0.25745019890456217
-0.5569728157474818,-1.7088107219045758,-0.42571460272292766
0.41389398403136496,-0.023080109848128867,1.5388946639170253
0.23499614689540213,-0.6473096591739605,0.15408792664302157
1.7950004708006626,2.359530811227575,0.6691506364600008
0.4812958682071492,0.1442722875919953,2.5493420508778586
-1.1783110465912654,-0.7168549732993739,0.7498336826045076
1.2811167321548238,-0.5740086793595591,0.045921436375005883
1.197087031029009,1.5815437717393552,-0.08773346842772518
0.23749183727650786,1.0094015903406846,-0.694931113804258
2.281607489995525,-2.070864945727382,-0.17950029179110438
-1.3689073919858632,-0.34511749975182865,2.928618157601317
1.8141888876719,0.6342413092170547,0.43548188105040225
-1.7974816472693342,-1.3305891979569524,-1.0842733418570807
2.5259375484043005,-2.3282193909479805,0.36302975354405415
-1.1580802242039325,2.493754017816703,-1.2449022508759238
1.147775315429891,-1.168654619357382,0.040670619952152536
0.7038112917124429,0.35372371858794954,3.9496983557825445
0.17725969142959938,0.526536694334007,2.2415044541435125
-0.1355571192350576,1.134624998415436,2.103586493142303
-1.4491294779037436,-1.0376365102906329,0.5811114590413248
0.7751178159329619,-1.0920333679609595,1.5202281029364046
1.0485112274657358,-3.0654528104910552,-1.5712361535741473
-0.6410548801890342,-0.5636762909604354,0.760185728662167
-0.7127322244731826,-0.1686236096069279,0.22706787987667063
0.3341442786066804,0.8684598119915928,-0.839725851019066
-3.3985722882134293,-0.21600894223565087,-0.0038533129585667596
-1.2614829327092432,-0.1433608220511816,0.6580952804906453
-1.0632463670763044,0.7360265695949734,2.6029835649190063
-1.7257945466695244,1.1266185595642069,0.810342031271014
1.3551715914202802,1.3259397447556207,-0.695969702329987
0.30943844324117437,-0.5385781929454547,2.2248209221515207
-0.6886824281455098,0.010930930769946544,-1.915315923189558
-0.024019028989578174,2.6627915258858788,-0.5469812021877672
-0.05921968043621628,0.3208218649514819,-2.1431762732829402
0.13731254588386582,0.26120282412815043,2.1132490909221144
0.7709926639229683,0.1523164881089485,-0.2021980833518182
-1.4013708067489974,-0.7769510208426975,-0.9364367832537915
0.029674129864746414,-0.09579849833878142,-0.882653681041085
1.3161797619433222,-0.34570763737722393,-0.41219716965878467
-0.6646362605847391,-0.12226245536146171,-0.6642483340856565
-1.720800512758363,-0.7295429832352919,-1.5145368283023335
0.7070272274493372,-1.4865329859662948,0.20928898948003205
-0.6662478891772993,-1.0742410098032926,-1.0324457522121375
1.0523243418157453,-0.2153179149607678,0.48504230628827083
-0.4340920379111701,-2.8407321809341908,-0.47979090290001625
-2.2543486920296503,-2.0211736918530474,4.005794121013698
-0.008749422891349687,0.1647539344987656,-1.5581621827900658
3.457656542146755,-2.506172342683657,-2.917421030285769
-0.3487550701629364,0.9727703494894411,0.13629309439224507
0.8857271345437658,-0.7273580580460205,-1.0778063680858716
-2.7318928616136104,-1.622202637804455,-0.33762584197629997
0.7537865958304801,0.7037886502628009,1.296202735916204
-1.493163499349105,-0.5090480123261915,1.4193967391919153
0.5632320189465682,-0.8033436939697999,1.398917956648422
-0.34167283313486585,1.2452384871095517,0.27889834322720075
0.16256482278614248,-0.19786615034917965,0.11571663745661917
0.054216184781883725,-0.0659893548035508,0.038592079708040634
0.5115554456980455,-2.243648188423756,-1.48771857183169
0.508482894352333,1.1100992894390536,-0.5659139399425017
4.1865779754322797e-05,-5.0957030736377636e-05,2.9800833751377006e-05
-0.6350686718736395,1.601479781012722,-0.5071521820368529
-0.1895682507276985,0.2307334351741141,-0.13493817522626103
1.7484028155116726,0.42801976452200224,-1.277575578478896
0.19158050980600144,0.05721451422267753,0.6946047611530903
-1.9182058026644475,-0.503599329193277,-1.124377321308963
-1.2503159385649742,1.1744691639416467,-0.3115184404366505
-0.08121961272343978,0.09885663962848523,-0.05781361747768254
-0.054132453222375074,0.06588744074207804,-0.038532478040537846
-0.7638019929486007,-1.3336321872616197,-0.9429278258530847
-0.9883949558553168,1.8945748705164167,1.3639571640077741
-1.5177189824710529,-1.691589151778849,-0.7281039354632248
-2.771256087264606,-0.5591708875410639,5.809406002881472
0.6523648316967295,-0.4685639561850782,0.4469507935309475
0.13547766328507777,-0.16489695146277245,0.09643549801947447
0.1448480931626797,1.2252884311161467,0.39544565195246567
-1.1259947152477836,-0.9156792927153279,-2.2091891475622476
-0.07804102538976676,0.9251259210326561,-0.04646876824840682
-1.5004286374067586,0.23892104094145133,0.42135373084885375
0.7709441124309975,-0.4524737055166805,-0.1922317398886592
-0.9360471722405475,1.0821369203860172,0.5657940401111958
-0.29436866661365346,0.9055711667056097,-0.5402738336784811
-1.4157318481671695,0.029188390906727264,-0.4596164308418873
0.7704524623167976,-0.7407915847746218,-0.4135645005037848
0.08130334428294841,-0.09895855368995803,0.05787321914518528
0.18965198228720712,-0.2308353492355868,0.13499777689376374
0.9242256815832821,-0.10905069832624634,0.017984621514124187
0.12435091138058907,-1.2647430764850582,0.7177737342383874
1.4172141140442187,-0.922875102756866,-0.4174494695515299
0.3454907263021304,-0.31204301755640135,0.07460350825085248
0.3677487254813185,-1.4188006808468072,0.2816939061496618
-1.1678442665231108,-1.7140289574163925,2.9291392913397987
0.07480631512746035,0.10295440453892218,0.384413778569311
-0.9531215993929646,0.08545597877258286,2.4965338835439597
-2.035027292362129,0.19895542718944012,-0.9243742051244411
-0.45520364181355405,0.36093943635835846,1.3359810224109774
0.29800062029146607,-0.36271214478121566,0.2121223346423423
0.2167391417882719,-0.26380454812199405,0.15427891633090848
-1.1204828107447977,1.2979727789052116,0.13093988380345442
-2.3959708333189917,-0.6976992443770034,0.5212363724880466
0.7112173084158789,-1.3075534622014342,-0.9053303910397311
-2.3730972505213788,-0.38369568973706575,2.8051626275930146
-1.4440620021586938,-0.1417032993228011,0.9386451145088714
-0.027045293721310388,0.032918241855670834,-0.019251338603393245
-1.692067161788341,0.6937221509139212,0.26999969893642844
-1.2826381509169205,-0.36428657913168194,-0.6046238897792503
-1.005265648256631,0.976405589775537,0.22866735664399604
1.3182328389491949,0.5767583897047102,-0.09399067392831519
-1.1952781414060458,-1.0252213081641794,-1.620943784488153
-2.037076518297213,0.09752317215778762,-1.7343408066500303
-1.9898384389694228,-0.025477065416439154,1.0310243644624655
-0.2166554102287633,0.2637026340605214,-0.15421931466340572
-1.4450495755240436,0.823228331035311,0.7442745292074776
-1.3487353492847554,0.16154197920853494,-0.9885845433069331
0.24382630128933658,-0.29677374700840137,0.17356005576805297
0.2495868597979552,-1.0883463457756934,0.6751582386615425
0.39916562723994264,2.5084744799705527,1.1903959614034805
4.631980658223997,-0.9036286055020543,-0.03216004917626968
-0.0804288521364701,0.25298803352737453,-0.4186995411030144
-1.0133849910707269,-0.0847513156112428,-1.4506150960693698
-0.8114787995898802,0.25956207136406345,-0.2839774353841248
0.035793821929792566,-0.592565806636724,0.06988844055752497
-0.28358969818203594,-2.0592992737075457,-0.7445349026212903
-0.7567083310992408,1.455620076375706,-0.2015585811115264
-0.33848904025965365,0.047884498639334194,0.5687913324410784
0.030608673458714618,0.9564568207128314,-0.05772485564888934
-1.779878668775481,-0.6689564852718962,-0.3566206755872072
-0.731552006180329,-0.3595828949548185,0.41660373017073804
-0.2397136805923107,-1.1905071835988703,-1.144272406994171
0.7520350007247631,-0.5429645087199003,1.023744976154772
-0.18166528395294035,0.1214287508327449,0.0053733657989801465
-0.16594538659289762,1.9583723584129897,-0.7031557015902105
-1.3400032117809717,-0.8908735960807525,2.8732825478412365
1.3865717828076232,-0.6682339054900827,0.5557271680041643
-0.6853901322993945,-0.7511573920989456,-1.2871340216002487
-0.9180500211725413,-0.9134721353285523,-0.21515530912906755
0.09729964065140181,-0.6211980825996601,-0.2656920300735381
0.32689033535908285,-0.023844181462456066,-0.3584484676548922
-0.718118560650394,-0.6508859137312208,-0.6025021602967103
-2.347685768479466,-0.0027828902646060355,-2.0323873854546357
-0.5126079788353753,0.01763856654349157,-0.7785602209303989
-1.5769999347513413,0.4300712533267363,-0.7557598848372231
-0.3776467226041048,-0.5577666612839667,1.168442132779362
2.9730711147000575,-0.6606617505617185,1.3012703303644861
-1.1377644654220882,-0.9694480208504952,-1.2558742267814114
1.093709578312189,0.13018269456076298,-0.270615175000955
-0.4145408436182503,-1.244037833528265,1.6081358807618007
-0.09917415366741461,-0.2839356033983526,0.4487246980262862
-0.8200266922207533,-2.5448325894903117,2.6336468954379266
1.0753338241833086,-1.6136307918397432,0.9645933551019361
2.917034832904672,2.280008048185249,-0.6074762138019676
